eventType	gameid	time	roundNum	sender	contents
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198177422	1	listener	hello
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198210855	1	listener	Anyone there?
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198213173	1	speaker	hi
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198227267	1	speaker	target is square with pink in it
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198270682	2	speaker	bright blue in upper right corner
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198307065	3	speaker	same bright blue color in upper left corner
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198334352	4	speaker	green in upper left corner
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198364562	5	speaker	blue in left middle row
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198379970	6	speaker	orange in upper left corner
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198399081	7	speaker	purple in upper left corner
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198421534	8	speaker	blue in upper left corner
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198445449	9	speaker	pink in upper middle spot
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198447350	9	listener	My corner was purple not blue
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198464790	10	speaker	pink in lower left corner
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198490064	11	speaker	red in lower left corner
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198509783	12	speaker	orange in center
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198537059	13	speaker	more muted green in center
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198558306	14	speaker	green in upper middle spot
utterance	3604-9cd00186-3790-4006-ab66-b386abf861c1	1511198580185	15	speaker	purple in center
